"","dia_mes_ano","hora_minuto","irr_inv","massaPM1","numPM1","massaPM2","numPM2","tamanho_medio","temp","vento_vel","vento_dir","P_DC","x_gauss","P_AC","I_AC","V_AC","I_DC","V_DC","massaPM4","numPM4","massaPM10","numPM10","rainfall","irr_est","Vd1","Pd","Nloss","Vd2","m","SR"
"7646",20200113,"112900",195.6,0.72,5.98,0.02,0.02,0.47,25.78,15.96,207,1799.58,6.87508356596563,1768.3,8.21,215.09,3.25,553.37,0,0,0,0,0,201.19,0.0271156389388875,0.00125761,1.886415e-05,0.0271220513783463,78.7791014941854,-33.37
"7647",20200113,"113900",153.2,0.76,6.25,0.03,0.02,0.46,25.54,15.03,222.5,1408.18,6.87585530672566,1379.8,6.46,213.8,2.55,552.92,0,0,0,0,0,133.93,0.0271186219130812,0.00125762,1.88643e-05,0.0271250343525399,78.7895383976523,-33.37
"7648",20200113,"114900",204,1.27,10.49,0.04,0.03,0.47,25.69,13.57,184.5,1899.22,6.87657698371341,1867.8,8.72,214.32,3.4,557.88,0,0,0,0,0,175.79,0.0271209570953297,0.00125761,1.886415e-05,0.0271273695347884,78.799298437373,-33.37
"7649",20200113,"115900",258.8,0.96,7.91,0.03,0.02,0.47,25.51,15.03,218,2439.36,6.87738278762327,2402.2,11.18,215.09,4.31,565.87,0,0,0,0,0,211.31,0.0271239387157163,0.00125762,1.88643e-05,0.027130351155175,78.8101964370606,-33.37
"7650",20200113,"120900",272.7,1.09,8.98,0.04,0.02,0.47,25.16,9.58,167.25,2549.61,6.87769273351177,2510.5,11.59,216.57,4.49,567.22,0,0,0,0,0,245.24,0.0271245040956545,0.00125752,1.88628e-05,0.0271309165351132,78.8143883248584,-33.37
"7651",20200113,"121900",254.2,1.16,9.6,0.04,0.03,0.48,24.74,7.85,180,2365.47,6.87785070289603,2329.1,10.75,216.68,4.18,565.37,0,0,0,0,0,217.86,0.0271243034576446,0.00125739,1.886085e-05,0.0271307158971034,78.8165248074461,-33.37
"7652",20200113,"122900",239.3,1.14,9.43,0.04,0.03,0.46,24.96,5.45,135,2211.59,6.87777820370485,2178.5,10.12,215.4,3.92,564.75,0,0,0,0,0,209.13,0.0271230447210855,0.00125721,1.885815e-05,0.0271294571605442,78.815544279265,-33.37
"7653",20200113,"123900",211.7,1.12,9.25,0.04,0.03,0.46,25.58,5.05,103.5,1924.82,6.87766436620872,1896.8,8.82,215.07,3.4,565.99,0,0,0,0,0,184.52,0.0271216107758945,0.00125702,1.88553e-05,0.0271280232153532,78.8140046675989,-33.37
"7654",20200113,"124900",195.8,1.2,9.9,0.04,0.03,0.46,25.38,8.85,18,1758.59,6.8779236371521,1730.1,8.05,214.97,3.12,564.39,0,0,0,0,0,155.46,0.0271218529922419,0.00125691,1.885365e-05,0.0271282654317006,78.8175112216191,-33.37
"7655",20200113,"125900",187.5,1.32,10.93,0.04,0.03,0.47,25.47,2.93,0,1683.16,6.87764188221993,1653.4,7.68,215.43,3.01,558.42,0,0,0,0,0,149.01,0.0271194762579264,0.00125669,1.885035e-05,0.0271258886973851,78.8137005801865,-33.37
"7656",20200113,"130900",171.5,1.43,11.82,0.05,0.03,0.47,25.75,4.12,0,1537.21,6.87749304376954,1492.7,6.97,214.28,2.75,559.41,0,0,0,0,0,131.35,0.0271176303655552,0.00125649,1.884735e-05,0.0271240428050139,78.8116876011705,-33.37
"7657",20200113,"131900",188.1,1.71,14.09,0.06,0.04,0.47,25.69,6.78,58.5,1695.12,6.87764515101336,1662.8,7.78,213.93,3.04,557.62,0,0,0,0,0,138.49,0.0271169610135837,0.00125636,1.88454e-05,0.0271233734530424,78.8137447893655,-33.37
"7658",20200113,"132900",204.5,1.58,13.01,0.05,0.04,0.46,26.07,7.05,85.5,1853.45,6.87779972935368,1825.1,8.54,213.95,3.31,560.26,0,0,0,0,0,157.14,0.0271164107291457,0.00125623,1.884345e-05,0.0271228231686044,78.8158354065293,-33.37
"7659",20200113,"133900",214.7,1.3,10.72,0.04,0.03,0.46,25.7,2.39,103.5,1950.63,6.8774630534189,1918.7,8.92,215.15,3.47,562.83,0,0,0,0,0,169.44,0.0271137992860945,0.00125599,1.883985e-05,0.0271202117255532,78.8112819949249,-33.37
"7660",20200113,"134900",207.8,1.39,11.49,0.05,0.03,0.46,25.98,2.53,117,1886.93,6.87715590480873,1856.2,8.59,216.26,3.38,559.08,0,0,0,0,0,162.9,0.0271112491546655,0.00125576,1.88364e-05,0.0271176615941242,78.8071279639896,-33.37
"7661",20200113,"135900",232.8,1.39,11.43,0.05,0.03,0.46,26,0,90,2114.52,6.87660752798936,2080.6,9.6,216.92,3.79,558.37,0,0,0,0,0,181.55,0.027107581352308,0.00125548,1.88322e-05,0.0271139937917667,78.7997115256246,-33.37
"7662",20200113,"140900",239.4,1.23,10.13,0.04,0.03,0.45,26.66,2.79,110,2168.61,6.8762976479015,2136.9,9.92,215.55,3.91,555.06,0,0,0,0,0,206.55,0.0271051513561286,0.00125525,1.882875e-05,0.0271115637955873,78.7955206469356,-33.37
"7663",20200113,"141900",247.7,1.53,12.67,0.05,0.04,0.46,26.74,4.66,36,2249.34,6.87621730183701,2209.7,10.26,215.4,4.07,553.07,0,0,0,0,0,212.7,0.0271035436129413,0.00125507,1.882605e-05,0.0271099560524,78.7944340366603,-33.37
"7664",20200113,"142900",232.9,1.51,12.45,0.05,0.03,0.45,26.4,2.53,236,2095.04,6.87593022232673,2070.1,9.62,215.25,3.83,547.42,0,0,0,0,0,214.49,0.0271009943510697,0.00125484,1.88226e-05,0.0271074067905284,78.790551555973,-33.37
"7665",20200113,"143900",220.1,1.55,12.83,0.05,0.04,0.44,26.61,2.26,171,1979,6.87562598297572,1945.2,9.06,214.79,3.61,548.76,0,0,0,0,0,183.13,0.0270983296917514,0.00125461,1.881915e-05,0.0271047421312101,78.7864370364448,-33.37
"7666",20200113,"144900",252.6,1.47,12.12,0.05,0.03,0.46,26.41,3.99,207,2283.55,6.87547112780754,2222.6,10.27,216.59,4.15,550.11,0,0,0,0,0,216.47,0.0270964287526061,0.00125442,1.88163e-05,0.0271028411920649,78.7843427945993,-33.37
"7667",20200113,"145900",252.8,1.41,11.63,0.05,0.03,0.46,26.55,4.92,218,2291.83,6.87539494522907,2255.2,10.43,216.35,4.17,550.13,0,0,0,0,0,227.18,0.0270949406623462,0.00125424,1.88136e-05,0.027101353101805,78.7833125140958,-33.37
"7668",20200113,"150900",238.6,1.55,12.78,0.05,0.04,0.44,26.59,5.85,234,2161.16,6.87543094803584,2125.8,9.89,215.08,3.94,548.51,0,0,0,0,0,220.63,0.0270938641077963,0.00125408,1.88112e-05,0.0271002765472551,78.7837994098021,-33.37
"7669",20200113,"151900",241.9,1.38,11.42,0.04,0.03,0.45,26.78,5.59,175.5,2184.36,6.87541321135255,2149.4,10.01,214.94,3.98,549.01,0,0,0,0,0,214.68,0.0270926706918314,0.00125391,1.880865e-05,0.0270990831312901,78.7835595419201,-33.37
"7670",20200113,"152900",225,1.56,12.86,0.05,0.04,0.48,26.73,4.66,202.5,2037.83,6.87533722569335,2001.3,9.31,215.08,3.72,547.21,0,0,0,0,0,222.82,0.0270910656359536,0.00125373,1.880595e-05,0.0270974780754123,78.7825319260775,-33.37
"7671",20200113,"153900",167.8,1.6,13.16,0.05,0.04,0.44,26.41,5.85,175.5,1511.76,6.87538149229927,1483.1,6.86,216.19,2.78,543.61,0,0,0,0,0,167.06,0.0270899889517807,0.00125358,1.88037e-05,0.0270964013912394,78.7831305791275,-33.37
"7672",20200113,"154900",129.4,1.63,13.44,0.06,0.04,0.44,26.07,9.71,189,1161.08,6.8757978782558,1134.6,5.25,216.23,2.14,541.65,0,0,0,0,0,124.01,0.0270906159289532,0.00125351,1.880265e-05,0.027097028368412,78.7887617365785,-33.37
"7673",20200113,"155900",101.6,1.69,13.97,0.06,0.04,0.44,25.87,7.71,207,909.97,6.87603627714037,883.5,4.12,214.86,1.69,538.43,0,0,0,0,0,92.06,0.0270903621695346,0.00125339,1.880085e-05,0.0270967746089933,78.7919858442945,-33.37
"7674",20200113,"160900",98.3,1.86,15.35,0.06,0.04,0.46,25.86,4.39,234,879.74,6.87598772142181,853.8,3.99,214.2,1.64,537.71,0,0,0,0,0,83.93,0.0270886409219788,0.00125322,1.87983e-05,0.0270950533614375,78.7913291748783,-33.37
"7675",20200113,"161900",88.8,1.89,15.58,0.06,0.04,0.45,25.84,1.86,216,789.33,6.87570416408545,764.3,3.57,214.43,1.47,538.06,0,0,0,0,0,72.62,0.0270858044623332,0.001253,1.8795e-05,0.0270922169017919,78.7874943511829,-33.37
"7676",20200113,"162900",87.5,1.97,16.25,0.07,0.04,0.44,25.61,5.99,211.5,775.81,6.87582565623983,742.8,3.46,215.38,1.44,537.27,0,0,0,0,0,70.83,0.0270847881148108,0.00125286,1.87929e-05,0.0270912005542695,78.7891374051375,-33.37
"7677",20200113,"163900",86.3,2.37,19.57,0.08,0.05,0.43,25.72,1.2,220.5,767.59,6.87556294286412,742.5,3.44,216.14,1.42,540.16,0,0,0,0,0,69.84,0.0270816597088071,0.00125264,1.87896e-05,0.0270880721482659,78.7855844888672,-33.37
"7678",20200113,"164900",64.2,2.65,21.9,0.09,0.06,0.44,25.65,3.86,202.5,558.96,6.87560132105403,533.6,2.49,215.13,1.04,538.78,0,0,0,0,0,57.94,0.0270797055084309,0.00125248,1.87872e-05,0.0270861179478897,78.7861035111443,-33.37
"7679",20200113,"165900",41.8,2.53,20.88,0.08,0.06,0.46,25.49,2.13,202.5,360.84,6.87545351650524,334.5,1.57,214.43,0.69,524.32,0,0,0,0,0,36.11,0.0270769886079976,0.00125229,1.878435e-05,0.0270834010474563,78.7841046220973,-33.37
"7680",20200113,"170900",33.2,2.47,20.37,0.08,0.05,0.46,25.21,0,202.5,288.55,6.87509320147088,261.9,1.24,214.46,0.56,515.09,0,0,0,0,0,26.59,0.027073333166362,0.00125205,1.878075e-05,0.0270797456058207,78.7792318019764,-33.37
"7681",20200113,"171900",26.3,2.44,20.12,0.08,0.06,0.47,24.97,0,216,225.18,6.87472831017938,198.8,0.93,215.76,0.44,505.84,0,0,0,0,0,16.57,0.0270696787505157,0.00125181,1.877715e-05,0.0270760911899744,78.7742971404795,-33.37
"7682",20200113,"172900",24,2.73,22.49,0.09,0.06,0.46,24.97,0,216,206.7,6.87441276737852,180.1,0.84,216.58,0.41,505.39,0,0,0,0,0,12.3,0.0270660259487873,0.00125158,1.87737e-05,0.027072438388246,78.7700298886732,-33.37
"7683",20200113,"173900",23.4,2.94,24.21,0.1,0.07,0.44,24.69,0,216,199.26,6.8741337023831,174.2,0.82,215.09,0.4,504.42,0,0,0,0,0,11.51,0.0270623732576693,0.00125135,1.877025e-05,0.027068785697128,78.7662559748934,-33.37
"7684",20200113,"174900",17.4,3.17,26.16,0.11,0.07,0.46,24.78,0,220.5,145.51,6.87389567072065,118.7,0.56,215.25,0.29,498.23,0,0,0,0,0,4.01,0.027058722507455,0.00125114,1.87671e-05,0.0270651349469137,78.7630369940228,-33.37
"7685",20200113,"175900",17.7,3.28,27.08,0.11,0.08,0.46,24.36,0,216,149,6.87367625326068,122.7,0.58,215.42,0.3,497.81,0,0,0,0,0,5.75,0.0270550712546356,0.00125093,1.876395e-05,0.0270614836940943,78.7600697569603,-33.37
"7686",20200113,"180900",7.7,3.37,27.79,0.11,0.08,0.48,24.29,0,220.5,65.81,6.8734717867237,36.7,0.2,216.79,0.14,465.08,0,0,0,0,0,0.08,0.0270514219088702,0.00125072,1.87608e-05,0.0270578343483289,78.7573047203251,-33.37
"7687",20200113,"181900",1.4,3.15,25.97,0.1,0.07,0.47,24.11,0,211.5,16.36,6.87322939269297,0,0.08,215.71,0.04,427.04,0,0,0,0,0,0,0.0270477731699455,0.00125051,1.875765e-05,0.0270541856094043,78.7540268027809,-33.37
"7688",20200113,"182900",0,3.52,29.02,0.12,0.08,0.46,23.95,0,225,0,6.8730508289287,0,0.09,214.2,0,429.23,0,0,0,0,0,0,0.0270441253929359,0.00125031,1.875465e-05,0.0270505378323946,78.7516120813308,-33.37
"7689",20200113,"183900",0,3.62,29.9,0.12,0.08,0.43,23.83,0,225,0,6.87289051707254,0,0.09,214.2,0,156.5,0,0,0,0,0,0,0.0270404786482219,0.00125011,1.875165e-05,0.0270468910876806,78.7494441904405,-33.37
"7690",20200113,"184900",0,3.47,28.61,0.12,0.08,0.46,23.72,0,220.5,0,6.87270336725845,0,0.09,214.2,0,47.68,0,0,0,0,0,0,0.0270368328394772,0.00124991,1.874865e-05,0.0270432452789359,78.7469133824356,-33.37
"7691",20200113,"185900",0,3.44,28.36,0.12,0.08,0.44,23.61,0,225,0,6.87251157640914,0,0.09,214.2,0,45.39,0,0,0,0,0,0,0.0270331879295943,0.0012497,1.87455e-05,0.0270396003690531,78.7443198270669,-33.37
"7692",20200113,"190900",0,3.24,26.69,0.11,0.07,0.45,23.58,0,220.5,0,6.87228483568957,0,0.09,214.2,0,42.73,0,0,0,0,0,0,0.027029544181412,0.00124949,1.874235e-05,0.0270359566208708,78.741253667312,-33.37
"7693",20200113,"191900",0,4.24,34.95,0.14,0.1,0.46,23.51,0,225,0,6.87223045122253,0,0.09,214.2,0,41.74,0,0,0,0,0,0,0.0270259012267985,0.00124932,1.87398e-05,0.0270323136662572,78.7405182420661,-33.37
"7694",20200113,"192900",0,4.27,35.21,0.14,0.1,0.45,23.52,0,220.5,0,6.87218195102941,0,0.09,214.2,0,41.99,0,0,0,0,0,0,0.027022259399465,0.00124915,1.873725e-05,0.0270286718389237,78.7398623890205,-33.37
"7695",20200113,"193900",0,4.2,34.64,0.14,0.1,0.46,23.59,0,220.5,0,6.87212131436622,0,0.09,214.2,0,42.38,0,0,0,0,0,0,0.0270186186737415,0.00124897,1.873455e-05,0.0270250311132002,78.7390424194337,-33.37
"7696",20200113,"194900",0,4.33,35.76,0.14,0.1,0.46,23.53,0,225,0,6.8720836089032,0,0.09,214.2,0,42.48,0,0,0,0,0,0,0.0270149784713867,0.0012488,1.8732e-05,0.0270213909108454,78.7385325415572,-33.37
"7697",20200113,"195900",0,4.28,35.31,0.14,0.1,0.46,23.45,0,225,0,6.8720363850981,0,0.09,214.2,0,42.44,0,0,0,0,0,0,0.0270113391374678,0.00124863,1.872945e-05,0.0270177515769265,78.7378939511589,-33.37
"7698",20200113,"200900",0,4.75,39.22,0.16,0.11,0.46,23.47,1.86,225,0,6.87224759924498,0,0.09,214.2,0,41.31,0,0,0,0,0,0,0.027008520726486,0.00124851,1.872765e-05,0.0270149331659447,78.7407501296465,-33.37
"7699",20200113,"201900",0,4.57,37.7,0.15,0.1,0.46,23.57,0,225,0,6.87225114974768,0,0.09,214.2,0,41.51,0,0,0,0,0,0,0.0270048836310239,0.00124835,1.872525e-05,0.0270112960704826,78.7407981420458,-33.37
"7700",20200113,"202900",0,7.78,64.16,0.26,0.18,0.47,23.59,0,225,0,6.87280683713053,0,0.09,214.2,0,41.33,0,0,0,0,0,0,0.0270012472102968,0.00124831,1.872465e-05,0.0270076596497555,78.7483125935141,-33.37
"7701",20200113,"203900",0,10.43,86.03,0.35,0.24,0.47,23.47,0,225,0,6.87381821887255,0,0.09,214.2,0,42.13,0,0,0,0,0,0,0.0269976112849745,0.00124836,1.87254e-05,0.0270040237244332,78.7619895914052,-33.37
"7702",20200113,"204900",0,10.8,89.11,0.36,0.24,0.49,23.51,0,225,0,6.87489420560538,0,0.09,214.2,0,42.34,0,0,0,0,0,0,0.0269939767456421,0.00124843,1.872645e-05,0.0270003891851008,78.776540646025,-33.37
"7703",20200113,"205900",0,11.77,97.12,0.39,0.27,0.47,23.57,0,225,0,6.87613662651152,0,0.09,214.2,0,41.86,0,0,0,0,0,0,0.0269903431493976,0.00124853,1.872795e-05,0.0269967555888563,78.7933429757201,-33.37
"7704",20200113,"210900",0,11.06,91.26,0.37,0.25,0.47,23.4,0,229.5,0,6.87725659195196,0,0.09,214.2,0,41.54,0,0,0,0,0,0,0.0269867098199037,0.00124861,1.872915e-05,0.0269931222593624,78.8084897034293,-33.37
"7705",20200113,"211900",0,9.85,81.25,0.33,0.22,0.48,23.45,2.66,207,0,6.87841998886456,0,0.09,214.2,0,40.68,0,0,0,0,0,0,0.0269842480961788,0.0012487,1.87305e-05,0.0269906605356375,78.8242242813248,-33.37
"7706",20200113,"212900",0,8.32,68.62,0.28,0.19,0.48,23.59,3.46,144,0,6.8793957592366,0,0.09,214.2,0,41.22,0,0,0,0,0,0,0.026982138251757,0.00124875,1.873125e-05,0.0269885506912157,78.8374216390196,-33.37
"7707",20200113,"213900",0,7.17,59.17,0.24,0.16,0.46,23.67,0,175.5,0,6.87984569770725,0,0.09,214.2,0,41.38,0,0,0,0,0,0,0.0269785080270599,0.00124868,1.87302e-05,0.0269849204665186,78.8435071997229,-33.37
"7708",20200113,"214900",0,6.64,54.74,0.22,0.15,0.46,23.49,0,180,0,6.88020344243383,0,0.09,214.2,0,41.89,0,0,0,0,0,0,0.0269748779933857,0.0012486,1.8729e-05,0.0269812904328444,78.8483458619464,-33.37
"7709",20200113,"215900",0,5.95,49.05,0.2,0.14,0.46,23.53,0,180,0,6.88044185183768,0,0.09,214.2,0,41.35,0,0,0,0,0,0,0.0269712494663208,0.00124849,1.872735e-05,0.0269776619057795,78.851570484135,-33.37
"7710",20200113,"220900",0,5.68,46.87,0.19,0.13,0.46,23.46,0,175.5,0,6.88063517994744,0,0.09,214.2,0,41.79,0,0,0,0,0,0,0.0269676215528331,0.00124836,1.87254e-05,0.0269740339922918,78.8541853710786,-33.37
"7711",20200113,"221900",0,5.25,43.36,0.17,0.12,0.47,23.33,2.26,148.5,0,6.88096951347641,0,0.09,214.2,0,41.62,0,0,0,0,0,0,0.0269649882042974,0.00124827,1.872405e-05,0.0269714006437561,78.8587074781953,-33.37
"7712",20200113,"222900",0,5.29,43.69,0.18,0.12,0.45,23.27,0,135,0,6.88109600585308,0,0.09,214.2,0,41.28,0,0,0,0,0,0,0.0269613620059099,0.00124814,1.87221e-05,0.0269677744453686,78.8604183910387,-33.37
"7713",20200113,"223900",0,4.8,39.56,0.16,0.11,0.46,23.09,0,135,0,6.88113652713065,0,0.09,214.2,0,41.97,0,0,0,0,0,0,0.0269577363710433,0.00124799,1.871985e-05,0.026964148810502,78.860966475656,-33.37
"7714",20200113,"224900",0,4.87,40.17,0.16,0.11,0.45,22.87,0,135,0,6.88118963587584,0,0.09,214.2,0,42.49,0,0,0,0,0,0,0.0269541115068626,0.00124784,1.87176e-05,0.0269605239463213,78.8616848173205,-33.37
"7715",20200113,"225900",0,4.86,40.1,0.16,0.11,0.45,22.46,0,135,0,6.88124094070611,0,0.09,214.2,0,42.54,0,0,0,0,0,0,0.0269504870332173,0.00124769,1.871535e-05,0.026956899472676,78.8623787604258,-33.37
"7716",20200113,"230900",0,5.17,42.67,0.17,0.12,0.46,22.45,2.66,135,0,6.88159894982537,0,0.09,214.2,0,41.78,0,0,0,0,0,0,0.026948033104362,0.0012476,1.8714e-05,0.0269544455438208,78.8672211756574,-33.37
"7717",20200113,"231900",0,5.46,45.05,0.18,0.12,0.46,22.34,0,135,0,6.88175363989453,0,0.09,214.2,0,41.79,0,0,0,0,0,0,0.026944411134222,0.00124747,1.871205e-05,0.0269508235736807,78.8693135206167,-33.37
"7718",20200113,"232900",0,4.94,40.75,0.16,0.11,0.46,21.96,0,135,0,6.88181849373527,0,0.09,214.2,0,42.01,0,0,0,0,0,0,0.0269407893159449,0.00124732,1.87098e-05,0.0269472017554037,78.8701907391582,-33.37
"7719",20200113,"233900",0,4.61,38.06,0.15,0.1,0.45,21.94,0.8,117,0,6.88190334599273,0,0.09,214.2,0,42.66,0,0,0,0,0,0,0.0269375198319217,0.00124718,1.87077e-05,0.0269439322713805,78.8713384602274,-33.37
"7720",20200113,"234900",0,4.76,39.28,0.16,0.11,0.44,22.19,0,90,0,6.88193794712823,0,0.09,214.2,0,42.56,0,0,0,0,0,0,0.0269339015699588,0.00124703,1.870545e-05,0.0269403140094175,78.8718064797655,-33.37
"7721",20200113,"235900",0,4.71,38.85,0.16,0.11,0.46,21.88,0,90,0,6.88196353375387,0,0.09,214.2,0,42.94,0,0,0,0,0,0,0.0269302826034489,0.00124687,1.870305e-05,0.0269366950429076,78.8721525681229,-33.37
"7722",20200114,"000900",0,4.63,38.2,0.15,0.1,0.46,21.88,0,165,0,6.88197557194544,0,0.09,214.2,0,42.8,0,0,0,0,0,0,0.0269266654277277,0.00127022,1.90533e-05,0.0269330778671864,78.8723153985038,-33.37
"7723",20200114,"001900",0,4.58,37.78,0.15,0.1,0.46,21.54,0,225,0,6.88197916605615,0,0.09,214.2,0,43.86,0,0,0,0,0,0,0.0269230481821461,0.00127005,1.905075e-05,0.0269294606216048,78.8723640129933,-33.37
"7724",20200114,"002900",0,4.44,36.61,0.15,0.1,0.47,21.46,0,220.5,0,6.88195815573883,0,0.09,214.2,0,44.21,0,0,0,0,0,0,0.0269194326014889,0.00126988,1.90482e-05,0.0269258450409476,78.8720798243032,-33.37
"7725",20200114,"003900",0,3.96,32.68,0.13,0.09,0.48,21.36,0,216,0,6.88185538822598,0,0.09,214.2,0,43.55,0,0,0,0,0,0,0.0269158178215949,0.0012697,1.90455e-05,0.0269222302610537,78.8706897778284,-33.37
"7726",20200114,"004900",0,3.88,32.04,0.13,0.09,0.45,21.19,0,225,0,6.88173864360336,0,0.09,214.2,0,43.19,0,0,0,0,0,0,0.02691220376737,0.00126951,1.904265e-05,0.0269186162068287,78.8691106797246,-33.37
"7727",20200114,"005900",0,3.61,29.78,0.12,0.08,0.45,21.44,0,225,0,6.88157584272689,0,0.09,214.2,0,44.83,0,0,0,0,0,0,0.0269085918156877,0.00126931,1.903965e-05,0.0269150042551465,78.8669086287129,-33.37
"7728",20200114,"010900",0,3.5,28.83,0.12,0.08,0.46,21.09,0,225,0,6.88139293874477,0,0,0,0,0,0,0,0,0,0,0,0.0269049790481984,0.0012691,1.90365e-05,0.0269113914876571,78.8644346735085,-33.37
"7729",20200114,"011900",0,3.21,26.5,0.11,0.07,0.45,21.01,0,220.5,0,6.88116125929864,0,0,0,0,0,0,0,0,0,0,0,0.0269013679579934,0.00126889,1.903335e-05,0.0269077803974522,78.8613009994723,-33.37
"7730",20200114,"012900",0,3.18,26.26,0.11,0.07,0.45,21.05,0,220.5,0,6.88092521817555,0,0,0,0,0,0,0,0,0,0,0,0.0268977581119331,0.00126867,1.903005e-05,0.0269041705513918,78.8581083493651,-33.37
"7731",20200114,"013900",0,3.23,26.62,0.11,0.07,0.45,21.26,0,211.5,0,6.88069662610606,0,0,0,0,0,0,0,0,0,0,0,0.0268941496219449,0.00126846,1.90269e-05,0.0269005620614036,78.8550164726406,-33.37
"7732",20200114,"014900",0,2.97,24.55,0.1,0.07,0.46,21.15,0,153,0,6.88042440440938,0,0,0,0,0,0,0,0,0,0,0,0.0268905411400689,0.00126824,1.90236e-05,0.0268969535795276,78.8513344971045,-33.37
"7733",20200114,"015900",0,2.79,23.03,0.09,0.06,0.46,21.64,0,90,0,6.88012125123117,0,0,0,0,0,0,0,0,0,0,0,0.0268869352867004,0.00126801,1.902015e-05,0.0268933477261592,78.8472341840568,-33.37
"7734",20200114,"020900",0,2.76,22.77,0.09,0.06,0.44,21.52,0,90,0,6.87981263674549,0,0,0,0,0,0,0,0,0,0,0,0.0268833285700698,0.00126777,1.901655e-05,0.0268897410095285,78.8430600372743,-33.37
"7735",20200114,"021900",0,2.5,20.65,0.08,0.06,0.44,21.76,0,90,0,6.87946018177081,0,0,0,0,0,0,0,0,0,0,0,0.0268797237800717,0.00126753,1.901295e-05,0.0268861362195304,78.8382929698537,-33.37
"7736",20200114,"022900",0,2.61,21.52,0.09,0.06,0.47,21.57,0,90,0,6.87912578279159,0,0,0,0,0,0,0,0,0,0,0,0.0268761186572209,0.0012673,1.90095e-05,0.0268825310966796,78.8337701562966,-33.37
"7737",20200114,"023900",0,2.65,21.88,0.09,0.06,0.46,21.67,0,85.5,0,6.87879892953959,0,0,0,0,0,0,0,0,0,0,0,0.0268725152450243,0.00126706,1.90059e-05,0.026878927684483,78.8293494385114,-33.37
"7738",20200114,"024900",0,2.63,21.74,0.09,0.06,0.48,21.74,0,90,0,6.87846914610972,0,0,0,0,0,0,0,0,0,0,0,0.0268689126605742,0.00126683,1.900245e-05,0.0268753251000329,78.8248891281901,-33.37
"7739",20200114,"025900",0,2.65,21.87,0.09,0.06,0.46,21.64,0,90,0,6.87814231053973,0,0,0,0,0,0,0,0,0,0,0,0.0268653104775952,0.00126659,1.899885e-05,0.0268717229170539,78.8204687256029,-33.37
"7740",20200114,"030900",0,2.67,22.05,0.09,0.06,0.48,21.01,0,90,0,6.87781870079389,0,0,0,0,0,0,0,0,0,0,0,0.0268617076895554,0.00126636,1.89954e-05,0.0268681201290141,78.8160919891051,-33.37
"7741",20200114,"031900",0,2.86,23.63,0.09,0.06,0.47,20.77,0,90,0,6.87752788841564,0,0,0,0,0,0,0,0,0,0,0,0.0268581068903997,0.00126613,1.899195e-05,0.0268645193298584,78.8121588600185,-33.37
"7742",20200114,"032900",0,2.59,21.36,0.09,0.06,0.47,21.18,2.13,90,0,6.8773926319301,0,0,0,0,0,0,0,0,0,0,0,0.0268554407704243,0.00126594,1.89891e-05,0.026861853209883,78.810329576647,-33.37
"7743",20200114,"033900",0,2.09,17.25,0.07,0.05,0.47,21.59,0.53,130.5,0,6.8770212901293,0,0,0,0,0,0,0,0,0,0,0,0.0268520764689131,0.00126569,1.898535e-05,0.0268584889083718,78.8053073784899,-33.37
"7744",20200114,"034900",0,2.02,16.68,0.07,0.05,0.46,21.77,5.32,72,0,6.87709227787357,0,0,0,0,0,0,0,0,0,0,0,0.0268508086265386,0.00126555,1.898325e-05,0.0268572210659973,78.8062674457773,-33.37
"7745",20200114,"035900",0,1.83,15.07,0.06,0.04,0.46,21.86,4.79,126,0,6.87707924608597,0,0,0,0,0,0,0,0,0,0,0,0.0268493079848179,0.00126538,1.89807e-05,0.0268557204242766,78.806091198418,-33.37
"7746",20200114,"040900",0,1.66,13.73,0.06,0.04,0.46,21.82,3.33,135,0,6.87689938437209,0,0,0,0,0,0,0,0,0,0,0,0.0268471669466975,0.00126518,1.89777e-05,0.0268535793861562,78.8036586793371,-33.37
"7747",20200114,"041900",0,1.69,13.94,0.06,0.04,0.47,21.78,7.98,130.5,0,6.87716581742301,0,0,0,0,0,0,0,0,0,0,0,0.026847063741995,0.00126507,1.897605e-05,0.0268534761814537,78.807262026605,-33.37
"7748",20200114,"042900",0,1.49,12.27,0.05,0.03,0.44,21.76,7.98,121.5,0,6.87739829276822,0,0,0,0,0,0,0,0,0,0,0,0.0268469606099764,0.00126496,1.89744e-05,0.0268533730494351,78.8104061368165,-33.37
"7749",20200114,"043900",0,1.84,15.14,0.06,0.04,0.45,21.83,15.03,81,0,6.87835961558312,0,0,0,0,0,0,0,0,0,0,0,0.0268499419671039,0.00126501,1.897515e-05,0.0268563544065626,78.8234077398531,-33.37
"7750",20200114,"044900",0,1.73,14.23,0.06,0.04,0.46,21.91,11.04,112.5,0,6.87892344718787,0,0,0,0,0,0,0,0,0,0,0,0.0268511770126849,0.00126496,1.89744e-05,0.0268575894521436,78.8310335457369,-33.37
"7751",20200114,"045900",0,1.65,13.61,0.05,0.04,0.44,21.94,12.63,103.5,0,6.87962495238756,0,0,0,0,0,0,0,0,0,0,0,0.0268531097292609,0.00126495,1.897425e-05,0.0268595221687196,78.8405215402086,-33.37
"7752",20200114,"050900",0,1.62,13.37,0.06,0.04,0.47,22.01,12.9,58.5,0,6.88034734041476,0,0,0,0,0,0,0,0,0,0,0,0.0268551583957408,0.00126495,1.897425e-05,0.0268615708351995,78.8502921612129,-33.37
