"","DIA","TIME","IRR","TEMP","MA","PDC"
"1130",15,24,318.5,27.63,0.50078,2985.48
"1131",15,25,305,26.58,0.50099,2818.63
"1132",15,26,343.9,24.77,0.50115,3224.03
"1133",15,27,353.8,25.92,0.50127,3325.35
"1134",15,28,406,26.75,0.50137,3815.7
"1135",15,29,439.1,27.1,0.50155,4080.68
"1136",15,30,413.2,27.6,0.50172,3828.88
"1137",15,31,264.4,26.82,0.5019,2403.06
"1138",15,32,275.3,26.87,0.50212,2511.15
"1139",15,33,274.5,26.78,0.5023,2520.07
"1140",15,34,277.5,26.82,0.50249,2532.16
"1141",15,35,227.5,26.64,0.50267,2072.55
"1142",15,36,207.4,26.53,0.50283,1911.33
"1143",15,37,268.2,27.03,0.50296,2514.83
"1144",15,38,328.7,27.06,0.50314,3096.97
"1145",15,39,399.6,27.59,0.50331,3757.11
"1146",15,40,454.3,28.2,0.50349,4287.81
"1147",15,41,832.6,29.05,0.50366,7765.76
"1148",15,42,585.4,29.6,0.50383,5281.14
"1149",15,43,415.3,28.54,0.50402,3812.68
"1150",15,44,410.5,28.53,0.50416,3789.68
"1151",15,45,177.9,27.22,0.50433,1600.52
"1152",15,46,31,20.56,0.50458,274.87
"1153",15,47,23.1,19.88,0.50474,203.09
"1154",15,48,10.2,19.53,0.50489,85.26
"1155",15,49,15.2,18.22,0.50518,131.52
"1156",15,50,15.3,17.8,0.50529,121.5
"1157",15,51,18.1,17.82,0.50524,151.54
"1158",15,52,21.6,17.8,0.50526,183.02
"1159",15,53,27.7,17.94,0.50521,232.52
"1160",15,54,34.5,17.94,0.50521,297.72
"1161",15,55,37.3,17.96,0.50519,331.49
"1162",15,56,40.6,18.02,0.50513,354.83
"1163",15,57,71.5,18.2,0.50508,644.33
"1164",15,58,127.2,18.29,0.50504,1177.86
"1165",15,59,235.3,18.63,0.50498,2248.8
"1166",15,60,306.4,19.39,0.50492,2961.83
"1167",15,61,211.7,19.47,0.50487,2018.63
"1168",15,62,144.8,19.73,0.50481,1345.08
"1169",15,63,176.5,19.93,0.50475,1655.03
"1170",15,64,193.8,20.36,0.50468,1826.64
"1171",15,65,198,20.55,0.50462,1878.23
"1172",15,66,155.6,20.46,0.50455,1449.96
"1173",15,67,113.9,20.34,0.50449,1034.79
"1174",15,68,112.2,20.65,0.50443,1030.17
"1175",15,69,144.6,21.1,0.50437,1324.88
"1176",15,70,152.8,21.74,0.50431,1406.35
"1177",15,71,143.4,21.74,0.50426,1313.8
"1178",15,72,138,21.99,0.5042,1264.5
"1179",15,73,122.5,21.96,0.50416,1099.03
"1180",15,74,104.5,21.98,0.50414,921.06
"1181",15,75,82.2,21.91,0.50412,721.65
"1182",15,76,59.7,22.03,0.5041,521.07
"1183",15,77,36.6,21.6,0.50407,314.74
"1184",15,78,17,21.33,0.50404,140.07
"1185",15,79,7.9,21.03,0.50401,60.62
"1186",15,80,5.4,20.95,0.50398,38.25
"1187",15,81,0.1,20.68,0.50395,3.41
"1188",16,1,6,19.99,0.50221,36.95
"1189",16,2,9.1,20.14,0.50219,69.64
"1190",16,3,12.7,20.29,0.50216,98.63
"1191",16,4,22.1,20.46,0.50213,187.36
"1192",16,5,34.8,20.63,0.5021,302.62
"1193",16,6,48.1,20.79,0.50208,415.68
"1194",16,7,68.4,21.02,0.50207,614.74
"1195",16,8,74.9,21.18,0.50205,669.98
"1196",16,9,48.4,21.17,0.50202,418.59
"1197",16,10,47.5,20.63,0.50198,404.48
"1198",16,11,66.2,20.77,0.50193,582.85
"1199",16,12,107.7,20.91,0.50188,982.16
"1200",16,13,130,21.19,0.50184,1197.48
"1201",16,14,159,20.97,0.5018,1454.62
"1202",16,15,129,20.67,0.50177,1179.23
"1203",16,16,136.6,20.49,0.50172,1258.08
"1204",16,17,166.2,20.6,0.50167,1530.48
"1205",16,18,130.5,20.66,0.50162,1172.94
"1206",16,19,116.4,20.72,0.50158,1059.65
"1207",16,20,98.1,20.68,0.50154,889.56
"1208",16,21,107.5,20.92,0.5015,991.73
"1209",16,22,114,20.99,0.50145,1047.52
"1210",16,23,164.3,21.41,0.5014,1533.1
"1211",16,24,271.1,22.3,0.50136,2488.26
"1212",16,25,410.6,23.25,0.50131,3887.86
"1213",16,26,530.5,25.5,0.50127,4952.55
"1214",16,27,312.4,24.87,0.50122,2873.68
"1215",16,28,307.8,25.17,0.50117,2842.2
"1216",16,29,280.4,24.99,0.50113,2626.77
"1217",16,30,453.3,26.08,0.50108,4314.08
"1218",16,31,574.8,27.21,0.50103,5331.48
"1219",16,32,480.4,27.94,0.50098,4380.27
"1220",16,33,481.4,28,0.50093,4407.49
"1221",16,34,409.2,27.84,0.50088,3633.55
"1222",16,35,404.2,26.8,0.50083,3716.63
"1223",16,36,523.3,26.44,0.50077,4860.79
"1224",16,37,731.9,28.03,0.50071,6688.74
"1225",16,38,795.8,29.74,0.50066,6953.15
"1226",16,39,461.4,28.62,0.50061,4120.04
"1227",16,40,352.3,27.52,0.50057,3177.99
"1228",16,41,249.9,27.24,0.50053,2274.56
"1229",16,42,231.7,26.75,0.50049,2164.41
"1230",16,43,209.9,27.49,0.50044,1974.9
"1231",16,44,176.4,26.76,0.5004,1659.11
"1232",16,45,156.7,26.66,0.50039,1470.04
"1233",16,46,85.1,26.16,0.50036,789.33
"1234",16,47,60.1,23.69,0.50043,523.84
"1235",16,48,112.5,22.77,0.50049,1015.4
"1236",16,49,166.8,22.64,0.50056,1528.86
"1237",16,50,183,22.83,0.5006,1692.15
"1238",16,51,263,23.04,0.50064,2427.29
"1239",16,52,319.2,23.72,0.50071,2969.35
"1240",16,53,382.6,24.14,0.50071,3549.58
"1241",16,54,444.1,25.21,0.50077,4072.68
"1242",16,55,464.4,26.12,0.50083,4180.96
"1243",16,56,465.9,26.71,0.50089,4220.09
"1244",16,57,305.4,26.16,0.5009,2798.58
"1245",16,58,315.4,26.54,0.50092,2922.47
"1246",16,59,319.1,26.93,0.50091,2945.96
"1247",16,60,348.2,27.51,0.50093,3196.18
"1248",16,61,469.6,29.11,0.50094,4249.66
"1249",16,62,448.3,29.16,0.50096,4057.41
"1250",16,63,503.5,29.41,0.501,4415.11
"1251",16,64,328.6,27.73,0.50101,2938.99
"1252",16,65,376.1,27.46,0.50107,3350.92
"1253",16,66,329.9,27.72,0.50108,2908.22
"1254",16,67,414,28.31,0.5011,3660.2
"1255",16,68,320.9,28.67,0.50116,2763.04
"1256",16,69,368.4,27.93,0.5012,2732.85
"1257",16,70,362.8,29.84,0.50126,1692.25
"1258",16,71,210.3,28.29,0.50131,1141.28
"1259",16,72,91.7,27.26,0.50133,653.14
"1260",16,73,46.5,24.71,0.50132,399.43
"1261",16,74,32.2,24.39,0.50131,279.51
"1262",16,75,27.4,24.16,0.50132,238.05
"1263",16,76,31.7,24.11,0.50136,271.76
"1264",16,77,28.4,24.03,0.50137,241.14
"1265",16,78,20,23.9,0.50136,165.16
"1266",16,79,11.4,23.72,0.50136,88.45
"1267",16,80,7.1,23.48,0.50138,52.22
"1268",16,81,3.8,23.09,0.50141,29.57
"1269",16,82,0.1,22.77,0.50144,3.07
"1270",17,1,6,19.39,0.50187,36.81
"1271",17,2,10.9,19.34,0.50188,80.75
"1272",17,3,23.1,19.44,0.50189,191.2
"1273",17,4,29.6,19.53,0.50197,252.05
"1274",17,5,51.9,19.69,0.50201,461.08
"1275",17,6,72.7,19.93,0.50205,653.36
"1276",17,7,92.2,20.09,0.50209,851.36
"1277",17,8,100.6,20.43,0.50218,932.82
"1278",17,9,103.8,20.7,0.50221,950.03
"1279",17,10,129.6,20.92,0.50226,1213.63
"1280",17,11,152.4,21.59,0.5023,1434.62
"1281",17,12,138.3,21.52,0.50239,1266.69
"1282",17,13,140.4,21.77,0.50239,1291.84
"1283",17,14,192.3,22.02,0.5025,1819.85
"1284",17,15,196.1,22.49,0.5026,1840.88
"1285",17,16,191.4,22.64,0.50268,1814.51
"1286",17,17,229.7,22.74,0.5028,2198.15
"1287",17,18,278.9,23.51,0.5029,2658.79
"1288",17,19,284.8,23.77,0.50297,2695.15
"1289",17,20,290.1,23.64,0.50309,2750.45
"1290",17,21,342.4,24.04,0.50327,3269.86
"1291",17,22,479.4,25.46,0.50337,4627.3
"1292",17,23,565.4,26.49,0.50345,5158.01
"1293",17,24,470.9,26.53,0.50349,4434.6
"1294",17,25,621.6,27,0.50358,5532.29
"1295",17,26,575.9,27.67,0.5037,5362.84
"1296",17,27,623.6,27.23,0.50383,5735.95
"1297",17,28,734.3,27.97,0.50397,6612.27
"1298",17,29,657.4,28.36,0.50407,6062.98
"1299",17,30,679.1,27.74,0.5042,6147.9
"1300",17,31,768.8,28.29,0.50425,6825.56
"1301",17,32,551.4,29.05,0.50431,4972.06
"1302",17,33,889,30.17,0.50435,7498.14
"1303",17,34,778.2,29.76,0.50442,6497.4
"1304",17,35,863.3,30.35,0.50444,6648.91
"1305",17,36,868.5,32.35,0.50448,7204.41
"1306",17,37,993.55,30.32,0.50453,6949.1
"1307",17,38,1031.2,31.04,0.50459,7472.73
"1308",17,39,1178,30.19,0.50464,8306.59
"1309",17,40,1171.3,30.26,0.50471,8435.36
"1310",17,41,1199.2,30,0.50474,8413.48
"1311",17,42,919.2,30.33,0.50479,6879.89
"1312",17,43,1087.4,30.38,0.5048,7638.02
"1313",17,44,1171.6,32.5,0.50487,8178.4
"1314",17,45,1217.7,32.57,0.50494,8427.24
"1315",17,46,699.9,31.89,0.50503,5154.65
"1316",17,47,1032.9,31.27,0.50505,7349.47
"1317",17,48,385.7,31.26,0.50507,3177.1
"1318",17,49,333.2,30.52,0.50506,3004.55
"1319",17,50,282.5,29.96,0.50507,2525.42
"1320",17,51,488.5,30.37,0.50502,4334.96
"1321",17,52,951.9,32.66,0.50505,7372.03
"1322",17,53,726.6,32.53,0.50507,5788.43
"1323",17,54,499.6,31.6,0.50507,4118.7
"1324",17,55,594.4,31.28,0.50506,5105.86
"1325",17,56,371.8,32.56,0.50506,3292.88
"1326",17,57,732.1,30.7,0.5051,5924.58
"1327",17,58,891.2,32.29,0.50517,7736.07
"1328",17,59,813.4,32.91,0.50524,7055.88
"1329",17,60,700.9,32.54,0.50535,6141.89
"1330",17,61,708.7,32.76,0.50541,6235.24
"1331",17,62,683.8,32.91,0.50547,5980.31
"1332",17,63,628.5,33.02,0.50551,5530.59
"1333",17,64,533.1,32.56,0.50564,4569.5
"1334",17,65,596.4,32.48,0.50573,4754.67
"1335",17,66,523.2,32.69,0.50583,3914.74
"1336",17,67,440.1,32.55,0.50592,3070.61
"1337",17,68,246,31.26,0.506,1567.61
"1338",17,69,344.2,31.03,0.50611,1876.59
"1339",17,70,292,31.7,0.50622,1464.55
"1340",17,71,245,31.23,0.50636,1136.16
"1341",17,72,199.5,31,0.50648,847.13
"1342",17,73,154.3,30.8,0.50656,675.8
"1343",17,74,114.3,30.11,0.50665,485.54
"1344",17,75,81.5,30.51,0.5067,349.02
"1345",17,76,54.7,29.6,0.50681,305.14
"1346",17,77,36.3,29.2,0.50689,246.33
"1347",17,78,22.7,28.41,0.50696,183.7
"1348",17,79,16.7,28.03,0.50702,134.9
"1349",17,80,9.1,26.67,0.50704,79.29
"1350",17,81,3.3,26.05,0.50707,31.24
"1351",18,1,4.4,18.01,0.50694,17.62
"1352",18,2,10.5,18.24,0.5069,79.96
"1353",18,3,16.7,18.39,0.50686,133.06
"1354",18,4,22.3,20.68,0.50682,185.72
"1355",18,5,27.2,22.43,0.50678,239.95
"1356",18,6,34.7,24.94,0.50679,372.34
"1357",18,7,48,25.14,0.5068,532.31
"1358",18,8,70.5,28.43,0.50678,788.36
"1359",18,9,100,28.24,0.50678,1115.99
"1360",18,10,135,30.47,0.50675,1482.9
"1361",18,11,173.7,31.69,0.50671,1868.53
"1362",18,12,215.5,31.61,0.5067,2272.48
"1363",18,13,258.4,31.09,0.50667,2692.15
"1364",18,14,302.4,31.79,0.50663,3088.69
"1365",18,15,345,31.19,0.50662,3518.92
"1366",18,16,389.5,31.98,0.50665,3934.5
"1367",18,17,432.1,31.5,0.50672,4302.5
"1368",18,18,476.3,30.93,0.50678,4665.62
"1369",18,19,518.9,31.44,0.50691,5039.31
"1370",18,20,558.5,31.98,0.50701,5386
"1371",18,21,598.3,32.79,0.50708,5656.34
"1372",18,22,635.4,33.08,0.50721,5962.04
"1373",18,23,672,31.95,0.50733,6282.45
"1374",18,24,705.6,33.23,0.50741,6489.04
"1375",18,25,738.7,33.38,0.50747,6687.98
"1376",18,26,781.8,34.02,0.50757,7002.9
"1377",18,27,845.6,34.23,0.50765,7298.16
"1378",18,28,310.8,32.32,0.50773,2692.57
"1379",18,29,736.8,31.01,0.50781,6116.37
"1380",18,30,601.8,31.82,0.5079,4909.53
"1381",18,31,753.6,32.79,0.50796,5980.17
"1382",18,32,507.6,32.25,0.50806,4147.4
"1383",18,33,899.6,33.59,0.50818,7396.41
"1384",18,34,1027.7,34.63,0.50825,7915.7
"1385",18,35,1115.6,34.7,0.5083,8402
"1386",18,36,1102.8,35.09,0.50838,8112.29
"1387",18,37,823.5,34.52,0.50845,5623.57
"1388",18,38,733.4,33.04,0.50855,5217.76
"1389",18,39,891.7,33.5,0.50863,6654.21
"1390",18,40,417.3,31.75,0.50875,3470.66
"1391",18,41,1008.9,32.84,0.50887,7095.56
"1392",18,42,563.9,32.65,0.50901,4448.9
"1393",18,43,389.7,32.79,0.50903,3212.89
"1394",18,44,390.6,32.17,0.5091,3508.38
"1395",18,45,783.4,33.51,0.50914,5518.54
"1396",18,46,733.2,33.71,0.50914,5189.69
"1397",18,47,958.1,36.2,0.50923,6682.25
"1398",18,48,302.9,33.07,0.50933,2652.98
"1399",18,49,1127.9,34.58,0.50934,7846.65
"1400",18,50,717.5,34.65,0.50938,5468.07
"1401",18,51,659.4,34.65,0.5094,4785.44
"1402",18,52,302,32.58,0.50945,2750.45
"1403",18,53,930.3,34.67,0.50949,7247.43
"1404",18,54,947.7,35.28,0.50959,7389.64
"1405",18,55,514.3,35.79,0.50964,4039.15
"1406",18,56,452.9,33.07,0.50974,4253
"1407",18,57,306.5,32.95,0.50983,2760.93
"1408",18,58,336.8,33.5,0.50982,3072.49
"1409",18,59,244.3,32.33,0.50983,2215.4
"1410",18,60,601.7,34.01,0.50989,5373.08
"1411",18,61,680.1,35.55,0.50993,5913.18
"1412",18,62,578.1,34.53,0.50998,5038.46
"1413",18,63,769.4,35.98,0.51003,6613.86
"1414",18,64,544.4,38.93,0.51002,4390.28
"1415",18,65,223,32.94,0.5101,1928.84
"1416",18,66,189.9,32.61,0.51006,1687.64
"1417",18,67,198.7,31.4,0.51008,1650.41
"1418",18,68,476,33.72,0.51014,2959.7
"1419",18,69,355.4,34.66,0.51018,2225.76
"1420",18,70,362.4,34.37,0.51022,1804.48
"1421",18,71,297.1,32.88,0.51026,1345.48
"1422",18,72,161.1,30.48,0.51028,1030.16
"1423",18,73,227.5,32.37,0.51028,1337.7
"1424",18,74,187.1,33.23,0.51028,1268.7
"1425",18,75,97.9,31.06,0.51026,723.96
"1426",18,76,75.3,33.03,0.51027,487.56
"1427",18,77,45.2,32.69,0.51024,328.19
"1428",18,78,26,31.61,0.51021,207.84
"1429",18,79,17.7,30.93,0.5102,142.12
"1430",18,80,10,28.99,0.51018,84.17
"1431",18,81,2.7,28.21,0.51017,31.49
"1432",19,1,0.1,24.06,0.51857,0
"1433",19,2,7.5,24.06,0.5187,50.99
"1434",19,3,21.5,24.01,0.5189,176.06
"1435",19,4,39.9,24.17,0.51904,339.17
"1436",19,5,48.3,24.35,0.5192,418.29
"1437",19,6,57.9,24.39,0.5194,495.87
"1438",19,7,54.9,24.23,0.51959,474.2
"1439",19,8,36.9,23.6,0.51982,316.9
"1440",19,9,13.2,22.62,0.52001,101.9
"1441",19,10,9.3,21.66,0.52017,69.07
"1442",19,11,21.9,21.43,0.52031,172.89
"1443",19,12,36.1,21.97,0.52041,295.61
"1444",19,13,53.9,22.23,0.52049,455.6
"1445",19,14,74.8,22.51,0.52057,651.19
"1446",19,15,104.2,22.78,0.52068,938.56
"1447",19,16,141.8,23.16,0.52081,1257.01
"1448",19,17,174.3,23.58,0.52097,1603.54
"1449",19,18,280.5,24.3,0.52111,2652.39
"1450",19,19,361.5,25.14,0.52126,3507.88
"1451",19,20,179.8,25.12,0.52145,1627.44
"1452",19,21,188.8,24.52,0.52159,1727.36
"1453",19,22,213.2,25.01,0.52171,1808.89
"1454",19,23,163.2,24.91,0.52181,1350.67
"1455",19,24,253.8,25.05,0.52196,2230.98
"1456",19,25,275.1,25.88,0.52212,2537.49
"1457",19,26,201.8,25.68,0.52227,1852.23
"1458",19,27,168.5,25.04,0.52244,1486.58
"1459",19,28,106.4,24.5,0.52257,956.57
"1460",19,29,109.4,24.54,0.52268,989.71
"1461",19,30,111.9,24.46,0.52276,1028.73
"1462",19,31,182.8,24.96,0.52285,1669.8
"1463",19,32,139.5,25.16,0.52294,1261.44
"1464",19,33,80.1,24.46,0.52309,713.42
"1465",19,34,90.6,24.27,0.52322,805.25
"1466",19,35,127.8,24.51,0.52332,1169.98
"1467",19,36,162.5,24.83,0.52341,1504.1
"1468",19,37,422.2,25.48,0.52361,3874.87
"1469",19,38,492.5,27.32,0.52373,4488.65
"1470",19,39,517.9,27.21,0.52395,4745.95
"1471",19,40,576.7,28.04,0.52417,5235.19
"1472",19,41,548.8,27.92,0.52438,5011.27
"1473",19,42,242.9,27.61,0.52465,2215.99
"1474",19,43,395.1,23.71,0.52483,3711.89
"1475",19,44,696.4,25.34,0.52494,6523.87
"1476",19,45,667.4,26.66,0.52508,6041.49
"1477",19,46,717.8,28.3,0.52513,6601.49
"1478",19,47,389.1,27.45,0.52529,3473.35
"1479",19,48,186.5,26.32,0.52547,1693.1
"1480",19,49,143.7,25.86,0.5255,1300.43
"1481",19,50,32.8,23.92,0.52565,283.39
"1482",19,51,62.9,21.62,0.52569,561.75
"1483",19,52,22.6,21.43,0.52574,188.18
"1484",19,53,28.7,21.31,0.52575,243.42
"1485",19,54,39.8,21.28,0.52575,339.29
"1486",19,55,89.9,21.47,0.52574,809.1
"1487",19,56,78.5,21.85,0.5257,701.66
"1488",19,57,38.3,21.55,0.52569,330.25
"1489",19,58,22.4,21.24,0.52568,180.91
"1490",19,59,26.1,21.04,0.5257,212.26
"1491",19,60,27.1,20.93,0.52569,228.4
"1492",19,61,37.4,20.9,0.52572,312.76
"1493",19,62,55.6,20.88,0.52569,483.85
"1494",19,63,84.2,21.07,0.52566,753.26
"1495",19,64,72.9,21.36,0.52564,643.85
"1496",19,65,70.9,21.48,0.52558,618.54
"1497",19,66,65.6,21.59,0.52553,579.89
"1498",19,67,58.5,21.71,0.5255,510.38
"1499",19,68,68.3,21.8,0.52554,583.73
"1500",19,69,77.6,21.96,0.52559,673.84
"1501",19,70,102.8,21.97,0.52564,912.86
"1502",19,71,114.7,22.26,0.52574,1014.59
"1503",19,72,101.8,22.37,0.52578,914.44
"1504",19,73,80.3,22.5,0.52581,711.11
"1505",19,74,59.5,22.48,0.52584,512.85
"1506",19,75,45.3,22.51,0.52585,389.26
"1507",19,76,40.2,22.41,0.52593,342.72
"1508",19,77,33.3,22.43,0.52597,275.35
"1509",19,78,22.5,22.4,0.52599,183.25
"1510",19,79,10,22.28,0.52605,75.84
"1511",19,80,1.8,22.16,0.52605,13.88
"1512",20,1,6.5,24.1,0.52772,43.84
"1513",20,2,18.3,24.24,0.52773,151.38
"1514",20,3,31.9,24.62,0.52776,268.81
"1515",20,4,48.9,25.14,0.52778,424.9
"1516",20,5,64.6,25.59,0.52784,569.4
"1517",20,6,77.1,25.86,0.52791,676.48
"1518",20,7,96.3,26.23,0.52796,874.98
"1519",20,8,142.5,27.37,0.52807,1343.63
"1520",20,9,183.9,29.15,0.52817,1754.29
"1521",20,10,167.6,28.04,0.52826,1532.37
"1522",20,11,176.4,27.92,0.52834,1613.24
"1523",20,12,193.9,28.11,0.52848,1793.5
"1524",20,13,216.7,28.89,0.52858,2014.21
"1525",20,14,221.4,29.2,0.52869,2075.06
"1526",20,15,299.7,29.51,0.5288,2839.04
"1527",20,16,419.9,31.18,0.52895,3987.8
"1528",20,17,487.7,32.34,0.52909,4514.58
"1529",20,18,505.3,32.48,0.5292,4623.81
"1530",20,19,448.3,31.79,0.52932,4071.12
"1531",20,20,583.1,32.2,0.52945,5287.83
"1532",20,21,489,31.92,0.52957,4452.36
"1533",20,22,493.5,31.64,0.52968,4475.55
"1534",20,23,455.9,31.94,0.52977,4216.2
"1535",20,24,458.4,32.13,0.52986,4211.85
"1536",20,25,491.6,31.56,0.53,4498.11
"1537",20,26,580,31.84,0.53011,5247.85
"1538",20,27,756.2,33.42,0.53028,6763.21
"1539",20,28,779.7,34.22,0.53037,6774.74
"1540",20,29,689.1,34.01,0.53048,6069.74
"1541",20,30,875.2,33.37,0.53067,7517
"1542",20,31,1093.9,34.53,0.5308,8384.72
"1543",20,32,700.5,34.3,0.53098,5686.66
"1544",20,33,797.3,33.23,0.53113,6777.23
"1545",20,34,780.9,33,0.53128,6820.58
"1546",20,35,888.4,33.22,0.53141,7567.92
"1547",20,36,985.6,34.02,0.53156,7933.93
"1548",20,37,822.8,35.15,0.53167,6173.24
"1549",20,38,625.7,32.48,0.53179,4976.76
"1550",20,39,392.1,31.98,0.53191,3190.37
"1551",20,40,726.5,31.76,0.53205,5482.58
"1552",20,41,639.9,32.35,0.53217,4901.89
"1553",20,42,791.5,33.32,0.5323,6243.87
"1554",20,43,505.6,33.08,0.53246,3879.44
"1555",20,44,727.9,32.69,0.53258,5616.74
"1556",20,45,932.7,34.48,0.53273,6874.33
"1557",20,46,1033.6,34.61,0.53289,7862.86
"1558",20,47,953.8,34.78,0.53304,7424.64
"1559",20,48,1008.2,34.98,0.53322,7952.59
"1560",20,49,978.9,34.84,0.53338,7977.78
"1561",20,50,903.9,35.15,0.53351,7696.75
"1562",20,51,963.7,34.64,0.53366,7515.21
"1563",20,52,722.4,35.01,0.53381,5836.44
"1564",20,53,905,34.64,0.53399,7673.34
"1565",20,54,824.2,34.92,0.53413,6914.52
"1566",20,55,680.6,35.26,0.53428,5803.63
"1567",20,56,901.6,34.56,0.5344,7526.16
"1568",20,57,631.5,34.92,0.5346,5342.79
"1569",20,58,726.3,34.6,0.53476,6405.73
"1570",20,59,725.6,35.06,0.53492,6342.96
"1571",20,60,700.9,35.7,0.5351,6138.34
"1572",20,61,733.6,35.81,0.53527,6237.6
"1573",20,62,676,35.66,0.53545,5772.8
"1574",20,63,542.8,34.36,0.53557,4698.3
"1575",20,64,445.4,34,0.53573,3795.18
"1576",20,65,416.4,34.07,0.53584,3370.83
"1577",20,66,265,33.33,0.53594,2261.44
"1578",20,67,193.7,32.24,0.53609,1620.98
"1579",20,68,127.2,31.83,0.5362,1076.84
"1580",20,69,98.9,31.48,0.53626,844.87
"1581",20,70,83,31.02,0.53631,709.12
"1582",20,71,71.1,30.87,0.53632,609.25
"1583",20,72,71.6,30.54,0.5364,620.03
"1584",20,73,68.7,30.36,0.53644,594.95
"1585",20,74,58.1,30.22,0.53646,495.6
"1586",20,75,42.1,30.12,0.53649,349.97
"1587",20,76,30.5,30.01,0.53648,250.85
"1588",20,77,18.4,29.6,0.53646,152.14
"1589",20,78,9.5,28.88,0.53654,80.63
"1590",20,79,4,28.36,0.5366,39.24
"1591",21,1,4,20.68,0.54328,32.65
"1592",21,2,7.2,20.62,0.54346,55.45
"1593",21,3,15.6,20.75,0.54374,127.03
"1594",21,4,25.4,20.84,0.54404,218.07
"1595",21,5,38.3,21.06,0.54428,335.81
"1596",21,6,56,21.24,0.54458,503.54
"1597",21,7,66.3,21.54,0.54471,592.7
"1598",21,8,63,21.93,0.54489,561.38
"1599",21,9,69.4,21.96,0.54512,621.15
"1600",21,10,86.9,22.06,0.5453,785.11
"1601",21,11,107.8,22.19,0.54548,988.13
"1602",21,12,118.8,22.56,0.54558,1085.53
"1603",21,13,131.2,22.9,0.54566,1206.95
"1604",21,14,171.9,23.52,0.54572,1582.17
"1605",21,15,185,24.15,0.54576,1695.51
"1606",21,16,198.2,24.34,0.54576,1842.14
"1607",21,17,269.2,24.94,0.54576,2505.13
"1608",21,18,297.5,25.53,0.54579,2757.7
"1609",21,19,306.2,26.1,0.5458,2862.45
"1610",21,20,493.4,27.11,0.54586,4618.55
"1611",21,21,672.9,28.98,0.54592,6269.21
"1612",21,22,840.2,29.78,0.54606,7652.52
"1613",21,23,657,30.11,0.54616,5909.02
"1614",21,24,682.1,28.52,0.54628,6169.96
"1615",21,25,456.1,27.97,0.5464,4138.07
"1616",21,26,325.6,27.02,0.5465,2979.1
"1617",21,27,310.6,26.61,0.54657,2874.61
"1618",21,28,392,26.52,0.54664,3653.64
"1619",21,29,397.4,26.95,0.54668,3677.53
"1620",21,30,352,26.82,0.54674,3257.78
"1621",21,31,227.8,26.49,0.54682,2053
"1622",21,32,172.5,25.49,0.5469,1562.29
"1623",21,33,173.5,25.76,0.54691,1593.67
"1624",21,34,185.4,25.82,0.54691,1698.88
"1625",21,35,178.4,25.68,0.54695,1628.97
"1626",21,36,228,25.73,0.547,2122.89
"1627",21,37,195.6,25.78,0.54708,1799.58
"1628",21,38,153.2,25.54,0.54715,1408.18
"1629",21,39,204,25.69,0.54722,1899.22
"1630",21,40,258.8,25.51,0.54729,2439.36
"1631",21,41,272.7,25.16,0.54732,2549.61
"1632",21,42,254.2,24.74,0.54734,2365.47
"1633",21,43,239.3,24.96,0.54733,2211.59
"1634",21,44,211.7,25.58,0.54732,1924.82
"1635",21,45,195.8,25.38,0.54734,1758.59
"1636",21,46,187.5,25.47,0.54732,1683.16
"1637",21,47,171.5,25.75,0.5473,1537.21
"1638",21,48,188.1,25.69,0.54732,1695.12
"1639",21,49,204.5,26.07,0.54733,1853.45
"1640",21,50,214.7,25.7,0.5473,1950.63
"1641",21,51,207.8,25.98,0.54727,1886.93
"1642",21,52,232.8,26,0.54722,2114.52
"1643",21,53,239.4,26.66,0.54719,2168.61
"1644",21,54,247.7,26.74,0.54718,2249.34
"1645",21,55,232.9,26.4,0.54716,2095.04
"1646",21,56,220.1,26.61,0.54713,1979
"1647",21,57,252.6,26.41,0.54711,2283.55
"1648",21,58,252.8,26.55,0.54711,2291.83
"1649",21,59,238.6,26.59,0.54711,2161.16
"1650",21,60,241.9,26.78,0.54711,2184.36
"1651",21,61,225,26.73,0.5471,2037.83
"1652",21,62,167.8,26.41,0.54711,1511.76
"1653",21,63,129.4,26.07,0.54714,1161.08
"1654",21,64,101.6,25.87,0.54717,909.97
"1655",21,65,98.3,25.86,0.54716,879.74
"1656",21,66,88.8,25.84,0.54714,789.33
"1657",21,67,87.5,25.61,0.54715,775.81
"1658",21,68,86.3,25.72,0.54712,767.59
"1659",21,69,64.2,25.65,0.54713,558.96
"1660",21,70,41.8,25.49,0.54711,360.84
"1661",21,71,33.2,25.21,0.54708,288.54
"1662",21,72,26.3,24.97,0.54704,225.18
"1663",21,73,24,24.97,0.54701,206.7
"1664",21,74,23.4,24.69,0.54699,199.26
"1665",21,75,17.4,24.78,0.54697,145.51
"1666",21,76,17.7,24.36,0.54694,149
"1667",21,77,7.7,24.29,0.54693,65.81
"1668",21,78,1.4,24.11,0.5469,16.36
