codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A702,24/04/2020,20,30.4,30.7,29.6,44,47,42,16.7,17.5,16.2,951.7,952.0,951.7,2.6,51,5.3,990.2,0.0
A702,24/04/2020,21,28.7,30.7,28.7,50,50,42,17.2,17.4,16.3,951.7,951.7,951.6,1.9,69,4.7,568.5,0.0
A702,24/04/2020,22,26.2,28.7,26.1,61,62,50,18.0,18.2,16.9,951.8,951.8,951.6,1.1,19,3.1,44.05,0.0
A702,24/04/2020,23,25.4,26.5,25.2,64,64,60,18.0,18.3,17.8,952.3,952.3,951.8,1.6,49,2.4,-3.42,0.0
A702,25/04/2020,00,25.3,26.0,24.8,62,66,60,17.6,18.0,17.5,953.1,953.1,952.3,2.2,69,3.9,-3.54,0.0
A702,25/04/2020,01,24.5,25.3,23.8,68,72,62,18.2,18.4,17.6,953.5,953.5,953.1,1.9,100,3.1,-3.04,0.0
A702,25/04/2020,02,25.5,26.1,24.6,62,68,58,17.6,18.2,17.2,953.4,953.5,953.4,3.2,98,5.6,-3.00,0.0
A702,25/04/2020,03,25.4,25.6,25.2,65,65,62,18.3,18.3,17.6,953.6,953.6,953.4,2.4,94,6.3,-3.11,0.0
A702,25/04/2020,04,24.9,25.6,24.9,69,69,65,18.7,18.8,18.3,953.4,953.7,953.4,3.6,91,7.6,-3.45,0.0
A702,25/04/2020,05,24.7,25.2,24.7,72,72,67,19.3,19.3,18.7,953.1,953.5,953.1,4.0,90,8.8,-3.40,0.0
A702,25/04/2020,06,24.5,24.7,24.2,73,73,71,19.4,19.4,19.0,953.1,953.1,953.0,3.7,80,7.4,-3.49,0.0
A702,25/04/2020,07,23.7,24.5,23.6,78,78,73,19.6,19.6,19.4,953.3,953.3,953.1,3.8,86,6.6,-3.48,0.0
A702,25/04/2020,08,23.2,23.8,23.1,80,80,77,19.6,19.6,19.4,953.6,953.6,953.3,2.9,59,5.8,-3.54,0.0
A702,25/04/2020,09,22.3,23.9,22.3,87,87,77,20.0,20.0,19.6,954.1,954.1,953.6,3.2,15,7.9,-3.48,0.0
A702,25/04/2020,10,22.7,22.8,22.0,83,89,83,19.7,20.1,19.7,954.7,954.7,954.1,1.9,39,5.9,-1.94,0.0
A702,25/04/2020,11,24.4,24.4,22.6,77,83,77,20.1,20.1,19.7,955.3,955.3,954.7,2.6,55,4.0,286.3,0.0
A702,25/04/2020,12,26.5,26.5,24.4,69,77,69,20.4,20.5,20.0,955.9,955.9,955.3,3.4,27,5.8,962.5,0.0
A702,25/04/2020,13,28.0,28.1,26.5,63,69,62,20.2,20.6,20.1,956.6,956.6,955.9,3.4,30,7.1,1718.,0.0
A702,25/04/2020,14,28.8,29.2,27.9,58,64,58,19.7,20.5,19.5,956.6,956.8,956.6,3.8,5,7.7,2215.,0.0
A702,25/04/2020,15,29.6,29.9,28.4,56,60,55,19.9,20.9,19.4,956.2,956.6,956.2,3.4,7,7.6,2533.,0.0
A702,25/04/2020,16,30.5,30.7,29.3,53,57,53,19.8,20.7,19.3,955.6,956.3,955.6,3.6,4,7.8,2787.,0.0
A702,25/04/2020,17,30.1,31.3,29.7,55,56,51,20.0,21.0,19.3,955.0,955.6,955.0,2.6,30,9.2,2561.,0.0
A702,25/04/2020,18,30.3,31.4,29.9,53,55,49,19.7,20.6,19.0,954.4,955.0,954.4,2.6,2,7.8,2233.,0.0
A702,25/04/2020,19,30.8,31.4,30.0,50,55,49,19.3,20.3,19.1,954.0,954.4,954.0,3.2,3,7.9,2066.,0.0
A702,25/04/2020,20,30.2,31.1,29.8,53,55,50,19.6,20.5,19.2,953.9,954.0,953.8,2.2,3,6.9,1194.,0.0
A702,25/04/2020,21,29.0,30.2,29.0,57,57,52,19.5,19.9,19.1,954.1,954.1,953.8,1.0,1,4.8,531.4,0.0
A702,25/04/2020,22,25.8,28.9,25.7,70,70,57,19.9,20.0,19.5,954.2,954.3,954.1,0.0,360,2.1,26.40,0.0
A702,25/04/2020,23,24.3,26.0,24.3,76,76,69,19.7,20.2,19.7,954.8,954.9,954.2,1.5,112,1.7,-3.54,0.0
A702,26/04/2020,00,22.6,24.3,22.6,82,82,76,19.4,19.8,19.3,955.5,955.5,954.8,1.6,92,2.3,-3.54,0.0
A702,26/04/2020,01,23.8,23.8,22.6,78,82,77,19.7,19.8,19.3,955.8,955.9,955.5,2.1,100,2.9,-3.54,0.0
A702,26/04/2020,02,23.5,24.0,22.9,76,79,76,19.1,19.6,19.0,956.1,956.1,955.8,2.3,110,2.6,-3.54,0.0
A702,26/04/2020,03,22.9,23.6,22.7,80,81,76,19.2,19.6,19.1,956.2,956.3,956.1,2.4,114,3.7,-3.54,0.0
A702,26/04/2020,04,23.9,24.0,22.7,75,81,75,19.2,19.4,19.1,956.3,956.4,956.2,2.2,92,3.2,-2.35,0.0
A702,26/04/2020,05,25.2,25.2,23.6,71,77,71,19.6,19.6,19.2,956.1,956.4,956.1,2.9,87,5.0,-2.22,0.0
A702,26/04/2020,06,23.2,25.2,23.2,78,79,70,19.1,19.6,19.1,956.2,956.2,956.1,1.6,94,5.0,-3.38,0.0
A702,26/04/2020,07,22.6,23.2,21.9,81,84,78,19.2,19.4,18.8,956.0,956.2,956.0,2.5,107,3.4,-3.54,0.0
A702,26/04/2020,08,23.9,24.3,22.6,74,81,73,19.0,19.4,19.0,956.0,956.1,955.9,3.4,88,6.9,-3.54,0.0
A702,26/04/2020,09,24.1,24.4,23.8,68,74,67,17.8,19.0,17.8,956.3,956.3,956.0,4.0,82,7.8,-3.54,0.0
A702,26/04/2020,10,23.5,24.3,23.3,73,74,67,18.3,18.3,17.7,957.3,957.3,956.3,2.9,80,7.8,-2.78,0.0
A702,26/04/2020,11,24.5,24.5,23.4,71,74,71,18.9,18.9,18.3,957.8,957.8,957.3,3.3,86,5.9,228.1,0.0
A702,26/04/2020,12,26.8,26.8,24.5,61,71,61,18.8,19.0,18.3,958.5,958.5,957.8,3.2,82,7.2,947.4,0.0
A702,26/04/2020,13,28.4,28.6,26.8,52,61,51,17.6,18.9,17.5,959.0,959.0,958.5,4.4,72,8.3,1604.,0.0
A702,26/04/2020,14,29.9,30.2,28.5,48,52,47,17.7,18.2,17.0,959.1,959.2,959.0,4.1,60,8.3,2276.,0.0
A702,26/04/2020,15,30.7,31.3,29.8,44,49,43,17.1,18.2,16.5,958.5,959.1,958.5,4.2,62,8.4,2634.,0.0
A702,26/04/2020,16,30.7,31.8,30.5,44,46,42,17.1,18.3,16.5,957.9,958.5,957.9,3.6,92,8.0,2595.,0.0
A702,26/04/2020,17,31.5,32.2,30.7,41,45,38,16.6,18.0,15.8,957.1,957.9,957.1,2.7,88,6.5,2869.,0.0
A702,26/04/2020,18,32.0,32.5,30.8,40,44,38,16.5,17.5,15.4,956.5,957.1,956.5,3.1,105,6.2,2318.,0.0
A702,26/04/2020,19,31.8,32.4,30.6,39,43,36,16.0,17.4,15.3,955.6,956.5,955.6,2.1,92,6.2,1730.,0.0
A702,26/04/2020,20,31.0,31.8,30.5,40,41,37,15.9,16.6,15.1,955.5,955.6,955.3,3.7,97,6.5,1193.,0.0
A702,26/04/2020,21,28.3,31.0,28.3,46,46,39,15.6,16.0,15.3,955.5,955.6,955.4,2.5,123,6.5,272.4,0.0
A702,26/04/2020,22,26.9,28.5,26.8,50,51,45,15.7,15.9,15.4,955.6,955.7,955.5,2.7,123,4.9,8.643,0.0
A702,26/04/2020,23,25.8,27.0,25.8,52,52,49,15.1,15.7,15.1,956.0,956.0,955.6,2.3,121,4.3,-3.54,0.0
A702,27/04/2020,00,25.6,25.9,25.5,50,52,50,14.5,15.2,14.4,956.7,956.7,956.0,2.9,123,4.6,-3.54,0.0
A702,27/04/2020,01,24.2,25.7,24.2,55,55,50,14.7,14.7,14.4,957.4,957.4,956.7,1.9,110,4.9,-3.54,0.0
A702,27/04/2020,02,23.6,24.2,23.2,57,59,55,14.6,14.8,14.6,957.6,957.6,957.4,1.1,112,3.5,-3.54,0.0
A702,27/04/2020,03,22.3,23.6,21.6,63,65,57,14.8,14.9,14.5,957.9,957.9,957.6,2.6,103,3.5,-3.54,0.0
A702,27/04/2020,04,23.3,23.5,22.3,57,63,57,14.3,14.8,14.3,957.5,957.9,957.5,2.8,107,5.1,-3.54,0.0
A702,27/04/2020,05,23.2,23.8,23.0,55,57,54,13.5,14.2,13.5,957.3,957.5,957.3,2.6,116,5.9,-3.54,0.0
A702,27/04/2020,06,21.6,23.5,21.5,59,59,52,13.2,13.5,13.0,957.1,957.3,957.1,1.2,126,6.2,-3.54,0.0
A702,27/04/2020,07,19.4,21.6,19.3,70,70,59,13.8,13.9,12.8,957.3,957.3,957.1,2.1,120,3.8,-3.54,0.0
A702,27/04/2020,08,18.4,19.4,18.4,72,72,70,13.4,13.9,13.3,957.4,957.4,957.3,0.0,25,3.0,-3.54,0.0
A702,27/04/2020,09,16.7,18.7,15.4,82,87,72,13.6,13.8,12.6,957.5,957.5,957.3,0.0,35,1.4,-3.54,0.0
A702,27/04/2020,10,18.4,19.0,16.4,68,82,68,12.5,14.3,12.0,958.0,958.0,957.5,1.6,112,2.3,-2.99,0.0
A702,27/04/2020,11,21.6,21.6,18.4,60,72,60,13.4,14.2,12.4,958.3,958.3,958.0,2.7,80,6.3,252.3,0.0
A702,27/04/2020,12,25.0,25.0,21.5,48,61,48,13.2,13.9,13.1,958.7,958.7,958.3,3.1,77,8.1,994.4,0.0
A702,27/04/2020,13,27.4,27.5,25.0,40,49,40,12.7,13.8,12.6,958.4,958.7,958.4,4.6,78,9.8,1760.,0.0
A702,27/04/2020,14,28.3,28.5,27.4,40,42,39,13.5,14.0,12.6,958.4,958.5,958.3,5.9,76,13.2,2337.,0.0
A702,27/04/2020,15,29.0,29.2,28.3,39,42,37,13.7,14.3,12.6,957.9,958.4,957.9,5.3,75,10.7,2737.,0.0
A702,27/04/2020,16,30.0,30.2,28.9,36,40,34,13.3,14.4,12.2,957.0,957.9,957.0,4.9,89,9.6,2917.,0.0
A702,27/04/2020,17,30.3,30.6,29.7,35,39,34,13.2,14.3,12.6,956.0,957.0,956.0,4.2,103,9.5,2860.,0.0
A702,27/04/2020,18,30.5,30.7,29.9,35,37,33,13.2,13.9,12.0,955.3,956.1,955.3,3.7,75,9.6,2539.,0.0
A702,27/04/2020,19,30.4,30.8,29.9,33,36,32,12.1,13.5,11.8,954.7,955.3,954.7,3.8,90,8.6,1987.,0.0
A702,27/04/2020,20,29.5,30.4,29.5,36,36,32,13.1,13.4,11.7,954.7,954.8,954.7,3.6,87,7.0,1295.,0.0
A702,27/04/2020,21,27.6,29.6,27.6,39,39,32,12.4,13.2,10.8,955.1,955.1,954.7,3.7,101,7.1,536.0,0.0
A702,27/04/2020,22,25.7,27.6,24.6,48,52,39,13.8,14.0,12.4,955.1,955.1,955.0,3.4,105,7.1,20.80,0.0
A702,27/04/2020,23,23.2,25.7,23.2,57,57,48,14.3,14.4,13.7,955.4,955.4,955.1,2.5,100,5.6,-3.54,0.0
A702,28/04/2020,00,24.7,24.7,22.7,54,60,54,14.7,14.7,14.3,955.9,955.9,955.4,3.5,121,5.7,-3.54,0.0
A702,28/04/2020,01,24.4,24.9,24.4,56,56,54,15.0,15.0,14.7,956.1,956.2,955.9,4.0,119,7.2,-3.54,0.0
A702,28/04/2020,02,24.0,24.4,23.7,57,58,56,15.0,15.1,15.0,956.1,956.2,956.0,4.8,114,8.1,-3.54,0.0
A702,28/04/2020,03,23.4,24.1,23.4,58,58,56,14.5,15.0,14.5,956.0,956.1,956.0,4.3,117,8.5,-3.54,0.0
A702,28/04/2020,04,22.9,23.5,22.9,59,59,57,14.5,14.6,14.3,955.8,956.0,955.8,4.8,110,8.5,-3.54,0.0
A702,28/04/2020,05,22.5,23.0,22.4,61,61,59,14.5,14.5,14.3,955.5,955.9,955.5,5.3,109,9.0,-3.54,0.0
A702,28/04/2020,06,21.7,22.5,21.6,64,65,61,14.6,14.7,14.5,955.4,955.5,955.3,4.9,104,9.0,-3.54,0.0
A702,28/04/2020,07,20.9,21.7,20.8,68,68,64,14.6,14.7,14.6,955.4,955.5,955.3,4.3,97,7.7,-3.54,0.0
A702,28/04/2020,08,21.0,21.1,20.8,67,68,66,14.6,14.7,14.5,955.1,955.4,955.1,4.9,99,8.4,-3.54,0.0
A702,28/04/2020,09,21.0,21.1,20.8,67,68,66,14.6,14.6,14.5,955.5,955.5,955.0,4.9,100,8.7,-3.54,0.0
A702,28/04/2020,10,20.8,21.0,20.6,68,69,67,14.7,14.7,14.5,956.2,956.2,955.5,5.0,102,8.8,-2.16,0.0
A702,28/04/2020,11,21.8,21.8,20.7,66,69,66,15.1,15.1,14.7,956.8,956.8,956.2,4.5,85,8.8,221.4,0.0
A702,28/04/2020,12,24.1,24.1,21.8,59,66,59,15.7,15.8,15.0,957.3,957.3,956.8,3.5,53,7.6,941.7,0.0
A702,28/04/2020,13,25.6,25.8,24.1,57,60,56,16.6,16.6,15.7,957.9,957.9,957.3,3.8,81,7.1,1800.,0.0
A702,28/04/2020,14,27.7,27.8,25.6,52,57,51,16.9,17.3,16.2,957.6,957.9,957.6,3.2,73,7.1,2223.,0.0
A702,28/04/2020,15,29.1,29.4,27.6,42,52,42,15.1,17.1,14.9,956.8,957.6,956.8,4.3,42,7.5,2671.,0.0
A702,28/04/2020,16,29.7,30.0,28.4,40,46,39,14.6,16.4,13.7,955.7,956.8,955.7,3.5,23,8.6,2509.,0.0
A702,28/04/2020,17,30.6,30.9,29.7,35,41,34,13.5,15.2,12.5,955.1,955.7,955.1,3.0,20,8.0,2840.,0.0
A702,28/04/2020,18,31.2,31.4,30.5,32,37,32,12.7,14.5,12.2,954.4,955.1,954.4,3.0,5,7.6,2510.,0.0
A702,28/04/2020,19,29.6,31.2,29.5,38,39,32,13.9,14.8,12.2,954.1,954.4,954.1,3.7,8,8.1,1679.,0.0
A702,28/04/2020,20,30.1,30.9,29.6,39,40,35,14.5,15.4,13.5,954.1,954.1,954.0,2.0,34,8.1,1397.,0.0
A702,28/04/2020,21,27.5,30.2,27.5,48,48,39,15.5,15.5,14.4,954.3,954.3,954.1,1.9,23,5.3,460.0,0.0
A702,28/04/2020,22,24.6,27.4,24.6,57,57,48,15.6,16.4,15.5,954.6,954.6,954.3,1.9,57,3.2,14.47,0.0
A702,28/04/2020,23,23.2,24.7,22.8,62,64,57,15.5,15.9,15.5,955.2,955.2,954.6,2.5,56,3.2,-3.54,0.0
A702,29/04/2020,00,23.8,23.8,23.1,59,63,59,15.3,15.6,15.2,955.8,955.8,955.2,2.2,42,3.5,-3.54,0.0
A702,29/04/2020,01,22.9,24.6,22.3,62,64,56,15.3,15.4,15.0,956.2,956.2,955.8,2.0,58,2.9,-3.54,0.0
A702,29/04/2020,02,20.5,22.9,20.3,73,74,62,15.4,15.6,15.2,956.3,956.4,956.2,1.7,80,3.1,-3.54,0.0
A702,29/04/2020,03,21.6,21.9,20.5,68,73,67,15.4,15.5,15.4,956.4,956.5,956.3,3.2,92,4.2,-3.54,0.0
A702,29/04/2020,04,21.1,21.6,21.1,69,70,68,15.3,15.5,15.3,956.4,956.4,956.3,3.0,93,4.0,-3.54,0.0
A702,29/04/2020,05,21.0,21.1,20.6,69,72,69,15.2,15.3,15.2,956.1,956.4,956.0,3.7,96,4.2,-3.54,0.0
A702,29/04/2020,06,21.0,22.8,20.8,68,69,60,14.9,15.2,14.7,956.0,956.1,956.0,3.2,95,5.9,-3.54,0.0
A702,29/04/2020,07,22.4,22.4,20.9,61,68,61,14.5,14.9,14.5,956.1,956.1,956.0,4.3,86,6.7,-3.54,0.0
A702,29/04/2020,08,22.4,22.6,22.2,60,62,59,14.3,14.7,14.1,956.1,956.2,956.1,4.6,82,8.0,-3.54,0.0
A702,29/04/2020,09,21.5,22.5,21.5,64,64,59,14.3,14.3,14.1,956.6,956.6,956.1,3.7,81,7.4,-3.54,0.0
A702,29/04/2020,10,21.7,21.7,21.2,62,65,62,14.2,14.4,14.1,957.2,957.2,956.6,4.0,84,6.9,-2.91,0.0
A702,29/04/2020,11,23.1,23.1,21.4,59,64,59,14.7,14.8,14.2,958.0,958.0,957.2,3.5,83,6.3,240.8,0.0
A702,29/04/2020,12,26.2,26.2,23.1,52,60,52,15.7,15.7,14.8,958.4,958.4,957.9,3.2,71,6.2,949.2,0.0
A702,29/04/2020,13,27.7,27.7,26.1,49,53,48,15.9,16.0,15.2,958.9,958.9,958.4,4.2,65,7.5,1687.,0.0
A702,29/04/2020,14,29.4,29.4,27.7,43,49,42,15.5,16.5,14.9,958.6,958.9,958.6,3.4,46,6.8,2242.,0.0
A702,29/04/2020,15,30.3,30.3,28.5,41,45,40,15.6,16.2,14.2,958.0,958.7,958.0,1.8,88,6.1,2223.,0.0
A702,29/04/2020,16,30.8,31.1,29.4,39,42,34,15.3,15.9,13.5,957.2,958.0,957.2,1.6,29,5.3,2594.,0.0
A702,29/04/2020,17,31.2,31.5,29.6,36,41,34,14.5,15.6,13.0,956.5,957.2,956.5,1.6,6,5.7,2221.,0.0
A702,29/04/2020,18,31.7,32.0,31.1,34,38,32,13.7,15.2,12.8,955.8,956.5,955.8,2.6,1,5.6,2713.,0.0
A702,29/04/2020,19,31.6,32.2,31.1,34,36,32,13.9,14.6,12.6,955.2,955.8,955.2,2.2,360,4.8,1927.,0.0
A702,29/04/2020,20,29.9,31.8,29.9,39,39,31,14.6,14.6,12.5,955.0,955.2,954.9,1.8,27,4.2,1211.,0.0
A702,29/04/2020,21,28.3,29.9,28.3,46,46,38,15.7,16.6,14.2,955.0,955.0,954.8,1.8,1,3.0,465.6,0.0
A702,29/04/2020,22,25.7,28.3,25.7,56,56,46,16.2,16.4,15.7,954.8,955.0,954.8,2.1,105,3.5,8.553,0.0
A702,29/04/2020,23,25.2,25.7,24.9,56,57,53,15.8,16.3,15.5,955.2,955.2,954.8,2.1,134,3.2,-3.54,0.0
A702,30/04/2020,00,24.2,25.5,24.2,60,60,55,15.9,16.0,15.6,955.9,955.9,955.2,2.4,126,3.5,-3.54,0.0
A702,30/04/2020,01,23.5,25.2,23.5,62,62,55,15.9,16.0,15.4,956.1,956.1,955.8,2.5,125,4.2,-3.54,0.0
A702,30/04/2020,02,24.4,24.7,22.3,55,67,54,14.8,16.0,14.8,955.3,956.1,955.3,4.5,73,7.3,-3.54,0.0
A702,30/04/2020,03,22.9,24.8,22.9,60,60,52,14.8,14.8,14.3,955.9,955.9,955.2,2.3,92,7.3,-3.54,0.0
A702,30/04/2020,04,20.3,23.1,20.3,76,76,60,16.0,16.0,14.8,956.0,956.1,955.9,3.3,27,4.8,-3.40,0.0
A702,30/04/2020,05,20.6,21.2,20.2,74,77,71,15.8,16.0,15.7,955.7,956.0,955.7,2.3,71,4.8,-3.51,0.0
A702,30/04/2020,06,20.3,20.5,19.8,74,78,74,15.4,16.0,15.4,955.3,955.7,955.3,2.5,94,3.7,-3.54,0.0
A702,30/04/2020,07,21.6,22.5,20.3,63,74,61,14.2,15.4,14.2,955.2,955.3,955.1,2.9,88,6.0,-3.54,0.0
A702,30/04/2020,08,22.1,22.3,21.6,59,63,58,13.6,14.2,13.5,955.4,955.4,955.2,3.3,88,5.9,-3.54,0.0
A702,30/04/2020,09,21.5,22.4,21.5,61,61,57,13.6,13.7,13.4,955.8,955.8,955.4,3.1,82,6.1,-3.54,0.0
A702,30/04/2020,10,21.1,21.8,20.9,61,63,59,13.4,13.7,13.4,956.6,956.6,955.8,2.4,82,5.9,-3.35,0.0
A702,30/04/2020,11,23.2,23.2,20.7,55,64,55,13.6,14.0,13.4,957.4,957.4,956.6,2.4,83,4.1,227.0,0.0
A702,30/04/2020,12,25.7,25.7,23.2,47,55,47,13.7,13.9,13.0,958.0,958.0,957.4,3.7,63,6.8,928.2,0.0
A702,30/04/2020,13,27.1,27.1,25.7,42,48,42,13.1,13.8,12.9,958.4,958.4,958.0,4.8,59,7.9,1668.,0.0
A702,30/04/2020,14,28.8,28.8,27.0,40,43,39,14.0,14.1,13.0,958.4,958.5,958.4,3.6,64,7.9,2216.,0.0
A702,30/04/2020,15,29.4,29.8,28.8,38,41,36,13.6,14.5,12.8,957.8,958.4,957.8,2.7,60,6.5,2596.,0.0
A702,30/04/2020,16,30.4,30.7,29.4,35,40,33,13.3,14.8,12.7,956.9,957.8,956.9,1.1,2,6.0,2995.,0.0
A702,30/04/2020,17,30.5,31.0,29.7,37,38,34,14.2,14.8,12.7,956.1,956.9,956.1,2.4,115,4.9,2870.,0.0
A702,30/04/2020,18,30.8,31.2,29.5,34,38,32,13.0,14.3,12.2,955.5,956.1,955.5,1.3,58,4.2,2063.,0.0
A702,30/04/2020,19,30.9,31.8,30.2,34,36,32,13.3,14.1,12.2,955.0,955.5,955.0,1.2,4,4.7,1899.,0.0
A702,30/04/2020,20,30.0,31.3,29.7,39,40,32,14.4,14.6,12.7,954.9,955.0,954.9,1.3,360,4.7,1154.,0.0
A702,30/04/2020,21,27.0,30.3,27.0,48,48,36,15.1,15.3,13.6,955.2,955.2,954.9,1.1,360,2.8,349.1,0.0
A702,30/04/2020,22,25.8,27.0,24.2,53,60,48,15.4,16.1,14.7,955.4,955.4,955.2,0.0,7,1.6,8.737,0.0
A702,30/04/2020,23,23.4,25.8,23.0,63,65,53,16.1,16.2,15.3,955.9,955.9,955.4,1.6,113,2.7,-3.54,0.0
